%eval_id interface           x001           x002           x003           x004           x005           x006           x007           x008           x009           x010           x011           x012           x013           x014           x015           x016           x017           x018           x019           x020           x021           x022           x023           x024           x025           x026           x027           x028           x029           x030           x031           x032           x033           x034           x035           x036           x037           x038           x039           x040           x041           x042           x043           x044           x045           x046           x047           x048           x049           x050           x051           x052           x053           x054           x055           x056           x057           x058           x059           x060           y001           y002           y003           y004           y005           y006           y007           y008           y009           y010           y011           y012           y013           y014           y015           y016           y017           y018           y019           y020           y021           y022           y023           y024           y025           y026           y027           y028           y029           y030           y031           y032           y033           y034           y035           y036           y037           y038           y039           y040           y041           y042           y043           y044           y045           y046           y047           y048           y049           y050           y051           y052           y053           y054           y055           y056           y057           y058           y059           y060         obj_fn 
112          NO_ID -1.884843592e-05 -3.28725128e-05 -8.884005443e-05 -2.487214647e-05 -2.271770035e-05 9.606125531e-05 0.0001206984457 0.0001227855645 -0.0001761090988 3.757180526e-05 -6.274959897e-05 -0.0002904432756 -5.855582339e-05 -4.860689363e-05 -0.0001837393421 -3.215926045e-05 -6.917528289e-07 -0.0001182218352 -2.148102541e-05 8.672282752e-06 -8.741284624e-05 -1.803285027e-05 2.590235131e-05 -5.597901447e-05 -3.734809594e-05 7.524461344e-06 -2.131509565e-05 -1.651292064e-05 3.630158884e-06 5.061469972e-07 5.230764476e-06 5.379740487e-06 4.675008436e-06 1.53957941e-05 -3.015340401e-06 -2.31678319e-05 4.341644574e-06 3.745640188e-05 -3.243828431e-06 -0.0001012475944 -3.391326802e-05 -5.611979157e-06 -0.0001197313375 1.776013516e-05 -0.0001113301444 -3.313771653e-05 1.434783414e-05 -8.26868529e-05 9.796672795e-05 -0.0002091469181 -5.856004309e-05 0.0005079113082 0.002736097992 0.002675066472 0.000838572551 -0.0002041899894 -6.430411637e-05 -1.375172165e-05 -1.489519148e-05 -2.23328436e-05 0.0001875676633 0.0001207451968 9.679534798e-05 0.0002253418067 7.392693375e-05 -0.0001105805913 0.000257343726 0.0003927563532 0.0004090672019 0.0004156586997 0.0002011261693 0.0001514215974 0.0002117143081 0.0001261921607 0.0001444903762 0.0002108939414 0.0001299745993 0.0001161310402 0.0001508951858 9.974203942e-05 0.0001204631166 0.0001854499009 0.0001300033954 0.0001035774894 0.0001325718809 0.0001179049003 0.0001040486181 0.0001102890675 0.0001173673525 0.0001209191067 0.0001188878859 0.0001203288022 0.0001214573289 0.0001003231478 0.0001030976385 0.0001327819402 0.0001500100546 0.0001142958489 7.552823348e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    1.044851709 
113          NO_ID -1.772624992e-05 -3.326017523e-05 -8.981400298e-05 -2.829466006e-05 -2.255669361e-05 9.645391471e-05 0.0001202859606 0.0001226648901 -0.000177302484 3.622374123e-05 -6.344240948e-05 -0.0002892548735 -5.950361202e-05 -5.059563325e-05 -0.0001835611285 -3.08134216e-05 -4.849511052e-07 -0.0001176689301 -1.883075693e-05 1.23386647e-05 -8.342540987e-05 -1.583845617e-05 2.761749967e-05 -5.266070221e-05 -3.41565306e-05 7.844947586e-06 -2.147693196e-05 -1.411274345e-05 4.700444546e-06 -1.178504414e-06 4.744640395e-06 6.165762892e-06 3.459265289e-06 1.259632178e-05 -3.673556177e-06 -2.235666432e-05 3.264062126e-06 3.559906528e-05 -3.577238154e-06 -0.0001007937672 -3.357705724e-05 -5.435753048e-06 -0.000119068393 1.61835433e-05 -0.0001116864611 -3.088638972e-05 1.763029788e-05 -8.422807044e-05 9.682978444e-05 -0.0002102372703 -5.932840046e-05 0.0005109603967 0.002754576832 0.002693059495 0.0008432697683 -0.0002052229962 -5.969535619e-05 -7.361921556e-06 -1.343469409e-05 -2.315715802e-05 0.0001877075969 0.0001251062162 9.692854333e-05 0.0002237982877 7.404158127e-05 -0.0001108234423 0.0002583403316 0.0003940251656 0.0004079334768 0.0004167148726 0.0002045690853 0.0001529636111 0.0002118596963 0.0001274380068 0.0001448988376 0.0002084749683 0.0001268612617 0.0001139286349 0.0001513054614 0.0001001845067 0.0001192683014 0.0001848135942 0.0001311795616 0.0001048824065 0.0001318274413  0.00011732043 0.0001056884361 0.0001119605049 0.0001171679163 0.0001212650094 0.0001205782299 0.0001204978466 0.0001206054172 0.0001014040193 0.0001048190452 0.0001325396937 0.0001480118679 0.0001133504232 7.544687442e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    1.026407526 
114          NO_ID -1.819295407e-05 -3.309895092e-05 -8.940894907e-05 -2.687127633e-05 -2.262365445e-05 9.629061222e-05 0.0001204575084 0.0001227150772 -0.0001768061689 3.678438544e-05 -6.315427762e-05 -0.0002897491162 -5.910943772e-05 -4.976853949e-05 -0.0001836352455 -3.137314038e-05 -5.709575448e-07 -0.0001178988769 -1.993297287e-05 1.081385895e-05 -8.508373843e-05 -1.675107924e-05 2.690418935e-05 -5.404074981e-05 -3.548386563e-05 7.711661073e-06 -2.140962611e-05 -1.511094932e-05 4.255325146e-06 -4.778774213e-07 4.946813765e-06 5.838865285e-06 3.964878771e-06 1.376058987e-05 -3.399811866e-06 -2.269401952e-05 3.712216174e-06 3.637151004e-05 -3.438576915e-06 -0.0001009825086 -3.37168834e-05 -5.509043444e-06 -0.0001193441039 1.683922958e-05 -0.0001115382731 -3.182269044e-05 1.626515926e-05 -8.358709593e-05 9.730262607e-05 -0.0002097838055 -5.900884954e-05 0.0005096923162 0.002746891697 0.002685576406 0.0008413162501 -0.0002047933807 -6.161208612e-05 -1.001936534e-05 -1.404209803e-05 -2.281433521e-05 0.0001876494002 0.0001232925188 9.687314893e-05 0.0002244402194 7.399390069e-05 -0.0001107224434 0.0002579258549 0.0003934974812 0.0004084049799 0.0004162756225 0.0002031372164 0.0001523223055 0.0002117992311 0.0001269198739 0.0001447289633 0.0002094809911 0.0001281560627 0.0001148445897 0.0001511348325 0.0001000004897 0.0001197652112 0.0001850782267 0.0001306904077 0.0001043397066 0.0001321370451 0.0001175635044 0.0001050064548 0.0001112653734 0.0001172508595 0.0001211211525 0.0001198752354 0.000120427543 0.0001209597174 0.0001009544974 0.0001041031321 0.0001326404412 0.0001488428906 0.0001137436148 7.548071071e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    1.007438669 
115          NO_ID -1.819292811e-05 -3.309895989e-05 -8.94089716e-05 -2.687135552e-05 -2.262365072e-05 9.62906213e-05 0.0001204574988 0.0001227150744 -0.0001768061965 3.678435425e-05 -6.315429365e-05 -0.0002897490887 -5.910945965e-05 -4.97685855e-05 -0.0001836352414 -3.137310924e-05 -5.7095276e-07 -0.0001178988641 -1.993291155e-05 1.081394378e-05 -8.508364617e-05 -1.675102847e-05 2.690422903e-05 -5.404067304e-05 -3.548379178e-05 7.711668488e-06 -2.140962985e-05 -1.511089379e-05 4.255349909e-06 -4.779163988e-07 4.946802518e-06 5.838883471e-06 3.964850642e-06 1.376052509e-05 -3.399827095e-06 -2.269400075e-05 3.712191243e-06 3.637146707e-05 -3.438584629e-06 -0.0001009824981 -3.371687563e-05 -5.509039366e-06 -0.0001193440886 1.68391931e-05 -0.0001115382814 -3.182263835e-05 1.626523521e-05 -8.358713159e-05 9.730259976e-05 -0.0002097838307 -5.900886732e-05 0.0005096923867 0.002746892124 0.002685576822 0.0008413163588 -0.0002047934046 -6.161197949e-05 -1.00192175e-05 -1.404206423e-05 -2.281435428e-05 0.0001876494034 0.0001232926197 9.687315201e-05 0.0002244401836 7.399390335e-05 -0.000110722449 0.0002579258779 0.0003934975106 0.0004084049537 0.000416275647 0.0002031372961 0.0001523223411 0.0002117992344 0.0001269199027 0.0001447289727 0.0002094809352 0.0001281559907 0.0001148445388 0.000151134842 0.0001000004999 0.0001197651835 0.000185078212 0.0001306904349 0.0001043397368 0.0001321370279 0.0001175634909 0.0001050064927 0.0001112654121 0.0001172508549 0.0001211211605 0.0001198752745 0.0001204275469 0.0001209596977 0.0001009545224 0.000104103172 0.0001326404356 0.0001488428444 0.0001137435929 7.548070883e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001    1.007438669 
116          NO_ID -1.741665215e-05 -3.352961326e-05 -8.991728422e-05 -2.891542851e-05 -2.245107415e-05 9.669301679e-05 0.0001200281468 0.0001226682406 -0.0001777527768 3.575457958e-05 -6.344635802e-05 -0.0002889816989 -5.980153266e-05 -5.080932068e-05 -0.0001831258562 -3.050823825e-05 -5.775944034e-07 -0.0001174925455 -1.837080412e-05 1.255919278e-05 -8.327124189e-05 -1.552903457e-05 2.788643591e-05 -5.235655354e-05 -3.365991248e-05 8.275679961e-06 -2.109416123e-05 -1.375558044e-05 4.768494133e-06 -1.304567126e-06 4.729929339e-06 5.970144711e-06 2.802334973e-06 1.209643814e-05 -3.619087362e-06 -2.222452055e-05 2.949281167e-06 3.541262607e-05 -3.156676567e-06 -0.0001003212047 -3.337689114e-05 -5.761033616e-06 -0.00011922253 1.623034788e-05 -0.00011180419 -3.068593196e-05 1.804141293e-05 -8.421040147e-05 9.681115966e-05 -0.0002104786922 -5.942841261e-05 0.0005115256489  0.00275707559 0.002695556852 0.0008439486313 -0.0002053369672 -5.901562295e-05 -6.414389158e-06 -1.320048088e-05 -2.326603872e-05 0.0001877083506 0.0001259114799 9.700124395e-05 0.0002233215333 7.411757159e-05 -0.0001108833436 0.0002587137919 0.0003942433139 0.0004075597758 0.0004169132874 0.0002050318403 0.0001527843903 0.0002116087256 0.0001276585089 0.0001449116475 0.0002079971048 0.0001266371765 0.0001140887006 0.0001514930462 0.0001002311775 0.0001192403325 0.0001846694961 0.0001309388946  0.00010462695 0.000131689136 0.0001172722119 0.0001058029483 0.0001122289061 0.0001175204365 0.0001217853991 0.000120886699 0.000120417498 0.000120545531 0.0001016333186 0.0001048069095 0.0001319689792 0.0001474393056 0.0001132925043 7.554909024e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.9444936879 
117          NO_ID -1.465150858e-05 -3.506360819e-05 -9.17279453e-05 -3.61965831e-05 -2.18363529e-05 9.812635917e-05 0.000118498785 0.0001225014116 -0.0001811245406 3.208646928e-05 -6.448673194e-05 -0.0002862482019 -6.226673573e-05 -5.451652449e-05 -0.0001813114402 -2.742750573e-05 -6.012345189e-07 -0.0001160452162 -1.280644726e-05 1.877597329e-05 -7.681523158e-05 -1.117618051e-05 3.138514265e-05 -4.635754154e-05 -2.71630944e-05 1.028468338e-05 -1.997049315e-05 -8.92783305e-06 6.596373078e-06 -4.249189154e-06 3.957399266e-06 6.437754611e-06 -1.338580365e-06 6.168823713e-06 -4.40013429e-06 -2.055219176e-05 2.317497699e-07 3.199713552e-05 -2.152563451e-06 -9.796567734e-05 -3.216585789e-05 -6.658608375e-06 -0.0001187894907 1.406154566e-05 -0.000112751371 -2.663686247e-05 2.436832816e-05 -8.643058061e-05 9.506058408e-05 -0.0002129538396 -6.092287256e-05 0.0005180558766 0.002793350043 0.002731106639 0.0008533250246 -0.0002072731916 -4.976716779e-05 6.426332375e-06 -1.020268813e-05 -2.48749811e-05 0.0001879183287 0.0001352400715 9.745751117e-05 0.0002193368367 7.455808034e-05 -0.0001114564608 0.000261520379 0.0003968999278 0.0004045492063 0.0004191846135 0.0002117803834 0.0001544303102 0.0002109301559 0.0001302894851 0.0001455623584 0.0002027115853 0.0001212269898 0.0001113962662 0.0001527689829 0.0001010528747 0.0001173707445 0.0001832136206 0.0001318239911 0.0001056500946 0.0001300937089 0.0001162346444 0.0001086400133 0.0001156609552 0.0001184806544 0.0001241514081 0.0001244894753 0.0001203817183 0.0001190702225 0.0001040512413 0.0001073137249 0.0001295772695 0.0001424398149 0.0001116856743 7.579265427e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.8462339447 
118          NO_ID -1.465310223e-05 -3.506272409e-05 -9.172690175e-05 -3.619238671e-05 -2.183670719e-05 9.812553308e-05 0.0001184996664 0.0001225015077 -0.0001811225973 3.208858334e-05 -6.448613233e-05 -0.0002862497773 -6.226531494e-05 -5.45143879e-05 -0.0001813124859 -2.742928127e-05 -6.012208943e-07 -0.0001160460503 -1.280965419e-05 1.877239035e-05 -7.68189524e-05 -1.117868921e-05 3.138312622e-05 -4.636099898e-05 -2.716683874e-05 1.028352552e-05 -1.997114076e-05 -8.930615449e-06 6.595319607e-06 -4.247492066e-06 3.957844502e-06 6.437485111e-06 -1.336193811e-06 6.172240004e-06 -4.399684146e-06 -2.055315558e-05 2.333159781e-07 3.199910398e-05 -2.153142156e-06 -9.796703491e-05 -3.216655585e-05 -6.658091071e-06 -0.0001187897403 1.406279562e-05 -0.0001127508252 -2.663919609e-05 2.436468174e-05 -8.642930105e-05 9.506159299e-05 -0.0002129524131 -6.092201125e-05 0.000518052113 0.002793329136  0.00273108615 0.0008533196207 -0.0002072720757 -4.9772498e-05 6.418931818e-06 -1.020441586e-05 -2.487405381e-05 0.0001879182077 0.0001352346951 9.745724821e-05 0.0002193391332 7.455782646e-05 -0.0001114561305 0.0002615187614 0.0003968983967 0.0004045509414 0.0004191833045 0.0002117764939 0.0001544293616 0.000210930547 0.0001302879688 0.0001455619834 0.0002027146315 0.0001212301079 0.000111397818 0.0001527682475 0.0001010524011 0.000117371822 0.0001832144597 0.000131823481 0.0001056495049 0.0001300946284 0.0001162352424 0.0001086383782 0.0001156589772 0.000118480101 0.0001241500445 0.0001244873988 0.0001203817389 0.0001190710728 0.0001040498478 0.0001073122801 0.0001295786479 0.0001424426963 0.0001116866004 7.57925139e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.8462339319 
119          NO_ID -1.369737529e-05 -3.560253331e-05 -9.244034623e-05 -3.884852162e-05 -2.087337244e-05 9.847437577e-05 0.0001180022498 0.0001216807434 -0.0001829755663 3.095377852e-05 -6.480684326e-05 -0.0002853556417 -6.272406584e-05 -5.484201341e-05 -0.0001800449246 -2.693468915e-05 -4.667262437e-07 -0.0001146183255 -1.218777376e-05 1.907341143e-05 -7.465403361e-05 -9.451618488e-06 3.132999272e-05 -4.48067942e-05 -2.324748826e-05 1.201096991e-05 -1.973639568e-05 -7.260563332e-06 7.847633776e-06 -5.039870501e-06 2.862057782e-06 5.755657242e-06 -3.099309143e-06 4.170001488e-06 -4.713684467e-06 -2.007662544e-05 -6.594610307e-07 3.109281029e-05 -1.234395684e-06 -9.669652291e-05 -3.157598596e-05 -7.057842386e-06 -0.0001185260662 1.347228189e-05 -0.0001125468912 -2.641296782e-05 2.437975245e-05 -8.415530907e-05 9.662655687e-05 -0.0002144886114 -6.153953517e-05 0.0005211417961 0.002805462956 0.002742945065 0.0008572166816 -0.0002072451013 -4.623917731e-05 1.092309096e-05 -9.261624836e-06 -2.544097137e-05 0.0001881235118 0.0001390581764 9.720459265e-05 0.0002176761681 7.458691351e-05 -0.0001112173274 0.0002632112772 0.0003973335899 0.0004033610536 0.0004196159598 0.0002134436176 0.0001543991997 0.0002107361195 0.0001309945413 0.0001451241249 0.0002016064228 0.0001210599018 0.0001112285375 0.0001530055271 0.000102271742 0.0001174610369 0.0001807523709 0.0001304909516 0.0001060386282 0.0001296268797 0.0001152065421 0.0001095832156 0.0001182241492 0.0001199419763 0.0001250953977 0.0001253805431 0.0001203520241 0.0001186578871 0.0001045509931 0.0001075919694 0.0001282278264  0.00014060036 0.0001113032422 7.601467023e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.9145559927 
120          NO_ID -1.439120097e-05 -3.521064993e-05 -9.192240948e-05 -3.692025681e-05 -2.157272114e-05 9.822112769e-05 0.0001183633576 0.0001222765907 -0.000181630373 3.177760874e-05 -6.457401789e-05 -0.0002860047542 -6.239102808e-05 -5.460416828e-05 -0.0001809651315 -2.729374643e-05 -5.643648466e-07 -0.0001156548058 -1.263923809e-05 1.885488022e-05 -7.6225692e-05 -1.070541387e-05 3.136856586e-05 -4.593509471e-05 -2.609280518e-05 1.075690325e-05 -1.990681273e-05 -8.472965125e-06 6.938495715e-06 -4.464630348e-06 3.657562168e-06 6.250641394e-06 -1.819346579e-06 5.623559459e-06 -4.485730771e-06 -2.042257033e-05 -1.133488236e-08 3.17507491e-05 -1.901374791e-06 -9.761887199e-05 -3.200471988e-05 -6.767636346e-06 -0.0001187174847 1.390097504e-05 -0.0001126949404 -2.657720195e-05 2.436881162e-05 -8.580615094e-05 9.549044561e-05 -0.000213373383 -6.109123353e-05 0.0005188987899  0.00279665421 0.002734335891 0.0008543875461 -0.0002072646838 -4.880424956e-05 7.653222575e-06 -9.94605948e-06 -2.502940825e-05 0.0001879744679 0.0001362824573 9.73880121e-05 0.000218883425 7.456579729e-05 -0.0001113906904 0.0002619825676 0.0003970176542 0.0004042248722 0.0004193018666 0.0002122333418 0.0001544210962 0.0002108772673 0.0001304815933 0.0001454419955 0.0002024109451 0.0001211834657 0.0001113514294 0.0001528332701 0.0001013865415 0.0001173962699 0.0001825397647 0.0001314583232 0.0001057561377 0.0001299664496 0.000115953344 0.0001088972954 0.0001163619204 0.0001188807039 0.000124409103 0.0001247321503 0.0001203735961 0.000118957846 0.0001041871784 0.0001073889244 0.0001292084775 0.0001419378343 0.0001115815474 7.585339219e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.8348816298 
121          NO_ID -1.439120615e-05 -3.521064701e-05 -9.192240562e-05 -3.692024244e-05 -2.157272635e-05 9.82211258e-05 0.0001183633603 0.0001222765952 -0.000181630363 3.177761488e-05 -6.457401615e-05 -0.000286004759 -6.23910256e-05 -5.460416651e-05 -0.0001809651384 -2.729374911e-05 -5.643655746e-07 -0.0001156548135 -1.263924145e-05 1.88548786e-05 -7.622570372e-05 -1.070542322e-05 3.136856615e-05 -4.593510313e-05 -2.60928264e-05 1.07568939e-05 -1.9906814e-05 -8.472974164e-06 6.938488937e-06 -4.464626059e-06 3.657568099e-06 6.250645084e-06 -1.819337036e-06 5.623570296e-06 -4.485729071e-06 -2.042257291e-05 -1.133005012e-08  3.1750754e-05 -1.901379764e-06 -9.761887886e-05 -3.200472308e-05 -6.767634183e-06 -0.0001187174862 1.390097823e-05 -0.0001126949415 -2.657720318e-05 2.436881154e-05 -8.580616324e-05 9.549043714e-05 -0.0002133733747 -6.109123019e-05 0.0005188987732 0.002796654145 0.002734335826 0.000854387525 -0.000207264684 -4.880426868e-05 7.653198196e-06 -9.946064583e-06 -2.502940518e-05 0.0001879744668 0.0001362824366 9.738801347e-05 0.000218883434 7.456579713e-05 -0.0001113906917 0.0002619825584 0.0003970176519 0.0004042248787 0.0004193018642 0.0002122333327 0.0001544210964 0.0002108772684 0.0001304815895 0.0001454419978 0.0002024109511 0.0001211834666 0.0001113514304 0.0001528332688 0.0001013865349 0.0001173962694 0.0001825397781 0.0001314583304 0.0001057561356 0.0001299664521 0.0001159533496 0.0001088972902 0.0001163619066 0.000118880696 0.0001244090979 0.0001247321455 0.0001203735962 0.0001189578483 0.0001041871757 0.0001073889229 0.0001292084848 0.0001419378443 0.0001115815494 7.585339099e-05         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001         0.0001   0.8348816298 
